timestamp,health_index,reconstruction_error,power_kva,spindle_motor_temp_c,session_id,hi_smooth,err_smooth,health_degradation_rate,health_acceleration,is_anomalous,anomaly_frequency,consecutive_anomaly_count,power_trend,spindle_temp_trend
2026-04-29 04:10:00,100.0,0.2202,15.708,32.0,148,99.92206210555499,0.3411869374692394,5.901515728939022e-16,0.0,0,0.0,0,-0.06814685314685298,-0.07342657342657265
2026-04-29 04:15:00,100.0,0.2168,15.112,32.0,148,99.937649684444,0.3163095499753915,5.901515728939022e-16,0.0,0,0.0,0,-0.013454545454544765,-0.0524475524475518
2026-04-29 04:20:00,100.0,0.228,14.01,31.0,148,99.9501197475552,0.2986476399803132,5.901515728939022e-16,0.0,0,0.0,0,-0.08456643356643342,-0.06993006993007
2026-04-29 04:25:00,100.0,0.2803,19.21,31.0,148,99.96009579804416,0.29497811198425056,5.901515728939022e-16,0.0,0,0.0,0,0.045237762237762574,-0.08041958041957989
2026-04-29 04:30:00,100.0,0.2563,16.011,31.0,148,99.96807663843533,0.28724248958740045,5.901515728939022e-16,0.0,0,0.0,0,0.1510699300699306,-0.08391608391608309
2026-04-29 04:35:00,100.0,0.2551,15.33,31.0,148,99.97446131074827,0.2808139916699204,5.901515728939022e-16,0.0,0,0.0,0,0.1453531468531466,-0.08041958041958075
2026-04-29 04:40:00,100.0,0.2512,15.081,31.0,148,99.97956904859862,0.2748911933359363,5.901515728939022e-16,0.0,0,0.0,0,0.13267132867132886,-0.06993006993006992
2026-04-29 04:45:00,100.0,0.2464,16.366,31.0,148,99.9836552388789,0.26919295466874904,5.901515728939022e-16,0.0,0,0.0,0,0.1567902097902102,-0.052447552447552316
2026-04-29 04:50:00,100.0,0.2178,15.8,31.0,148,99.98692419110313,0.25891436373499926,5.901515728939022e-16,0.0,0,0.0,0,0.16901748251748294,-0.0279720279720271
2026-04-29 04:55:00,100.0,0.2082,14.685,31.0,148,99.9895393528825,0.24877149098799944,5.901515728939022e-16,0.0,0,0.0,0,0.12838111888111906,-0.04195804195804256
2026-04-29 05:00:00,100.0,0.1899,14.913,31.0,148,99.991631482306,0.23699719279039957,5.901515728939022e-16,0.0,0,0.0,0,0.0016433566433564134,-0.05594405594405551
2026-04-29 05:05:00,100.0,0.1752,14.827,31.0,148,99.9933051858448,0.2246377542323197,5.901515728939022e-16,0.0,0,0.0,0,-0.08038811188811193,-0.06993006993006894
2026-04-29 05:10:00,100.0,0.1718,14.777,31.0,148,99.99464414867585,0.21407020338585575,5.901515728939022e-16,0.0,0,0.0,0,-0.10610489510489474,-0.03846153846153865
2026-04-29 05:15:00,100.0,0.1589,14.971,31.0,148,99.99571531894068,0.2030361627086846,5.901515728939022e-16,0.0,0,0.0,0,-0.14494055944055942,-5.037871080803452e-16
2026-04-29 05:20:00,100.0,0.1519,15.003,31.0,148,99.99657225515256,0.19280893016694772,5.901515728939022e-16,0.0,0,0.0,0,-0.23165034965034884,-5.037871080803452e-16
2026-04-29 05:25:00,100.0,0.0997,14.679,31.0,148,99.99725780412206,0.17418714413355818,5.901515728939022e-16,0.0,0,0.0,0,-0.1014020979020978,-5.037871080803452e-16
2026-04-29 05:30:00,100.0,0.1033,14.776,31.0,148,99.99780624329765,0.16000971530684657,5.901515728939022e-16,0.0,0,0.0,0,-0.08114685314685287,-5.037871080803452e-16
2026-04-29 05:35:00,100.0,0.1043,14.821,31.0,148,99.99824499463813,0.14886777224547726,5.901515728939022e-16,0.0,0,0.0,0,-0.08147902097902102,-5.037871080803452e-16
2026-04-29 05:40:00,100.0,0.1012,14.976,31.0,148,99.9985959957105,0.1393342177963818,5.901515728939022e-16,0.0,0,0.0,0,-0.0836083916083918,-5.037871080803452e-16
2026-04-29 05:45:00,100.0,0.1078,15.929,31.0,148,99.99887679656841,0.13302737423710545,5.901515728939022e-16,0.0,0,0.0,0,0.010059440559441354,-5.037871080803452e-16
2026-04-29 05:50:00,100.0,0.1426,18.049,31.0,148,99.99910143725474,0.13494189938968437,5.901515728939022e-16,0.0,0,0.0,0,0.16259440559440555,-5.037871080803452e-16
2026-04-29 05:55:00,100.0,0.1499,13.852,31.0,148,99.99928114980379,0.1379335195117475,5.901515728939022e-16,0.0,0,0.0,0,0.0872972027972026,-5.037871080803452e-16
2026-04-29 06:00:00,100.0,0.1796,14.239,31.0,148,99.99942491984304,0.14626681560939803,5.901515728939022e-16,0.0,0,0.0,0,0.04307342657342698,-5.037871080803452e-16
2026-04-29 06:05:00,100.0,0.2905,14.148,31.0,148,99.99953993587444,0.17511345248751842,5.901515728939022e-16,0.0,0,0.0,0,-0.0038461538461532735,-5.037871080803452e-16
2026-04-29 06:10:00,100.0,0.303,14.915,31.0,148,99.99963194869956,0.20069076199001473,5.901515728939022e-16,0.0,0,0.0,0,-0.018790209790209456,-5.037871080803452e-16
2026-04-29 06:15:00,100.0,0.3087,14.12,30.0,148,99.99970555895965,0.22229260959201178,5.901515728939022e-16,0.0,0,0.0,0,-0.056458041958041535,-0.0384615384615383
2026-04-29 06:20:00,100.0,0.3109,14.036,31.0,148,99.99976444716772,0.24001408767360943,5.901515728939022e-16,0.0,0,0.0,0,-0.0899510489510492,-0.031468531468530694
2026-04-29 06:25:00,100.0,0.3471,14.134,30.0,148,99.99981155773418,0.26143127013888756,5.901515728939022e-16,0.0,0,0.0,0,-0.12763986013985948,-0.06293706293706297
2026-04-29 06:30:00,100.0,0.4118,18.386,30.0,148,99.99984924618735,0.29150501611111007,5.901515728939022e-16,0.0,0,0.0,0,0.00643006993007012,-0.08741258741258688
2026-04-29 06:35:00,100.0,0.433,13.082,30.0,148,99.9998793969499,0.31980401288888805,5.901515728939022e-16,0.0,0,0.0,0,-0.08669930069930068,-0.104895104895104
2026-04-29 06:40:00,100.0,0.466,13.151,30.0,148,99.99990351755991,0.34904321031111046,5.901515728939022e-16,0.0,0,0.0,0,-0.15796853146853118,-0.11538461538461478
2026-04-29 06:45:00,100.0,0.4614,12.954,30.0,148,99.99992281404793,0.3715145682488884,5.901515728939022e-16,0.0,0,0.0,0,-0.1807342657342657,-0.11888111888111816
2026-04-29 06:50:00,100.0,0.3859,12.93,30.0,148,99.99993825123835,0.3743916545991108,5.901515728939022e-16,0.0,0,0.0,0,-0.08725524475524472,-0.1153846153846138
2026-04-29 06:55:00,100.0,0.3796,13.014,30.0,148,99.99995060099069,0.3754333236792886,5.901515728939022e-16,0.0,0,0.0,0,-0.14552097902097916,-0.10489510489510455
2026-04-29 07:00:00,100.0,0.3851,13.132,30.0,148,99.99996048079255,0.3773666589434309,5.901515728939022e-16,0.0,0,0.0,0,-0.17579720279720237,-0.08741258741258626
2026-04-29 07:05:00,100.0,0.267,14.227,30.0,148,99.99996838463404,0.35529332715474476,5.901515728939022e-16,0.0,0,0.0,0,-0.16035314685314667,-0.06293706293706204
2026-04-29 07:10:00,100.0,0.2871,13.937,30.0,148,99.99997470770724,0.3416546617237958,5.901515728939022e-16,0.0,0,0.0,0,-0.1217517482517483,-0.0314685314685305
2026-04-29 07:15:00,100.0,0.3107,14.286,30.0,148,99.9999797661658,0.3354637293790367,5.901515728939022e-16,0.0,0,0.0,0,-0.09902447552447542,-0.03846153846153791
2026-04-29 07:20:00,100.0,0.3391,15.498,30.0,148,99.99998381293264,0.33619098350322935,5.901515728939022e-16,0.0,0,0.0,0,-0.034660839160838584,1.030314082295299e-16
2026-04-29 07:25:00,100.0,0.3234,13.311,31.0,148,99.99998705034612,0.3336327868025835,5.901515728939022e-16,0.0,0,0.0,0,-0.060181818181817656,0.03846153846153948
2026-04-29 07:30:00,100.0,0.2854,13.695,31.0,148,99.99998964027691,0.32398622944206684,5.901515728939022e-16,0.0,0,0.0,0,0.12809440559440552,0.06993006993006953
2026-04-29 07:35:00,100.0,0.2976,13.055,30.0,148,99.99999171222153,0.3187089835536535,5.901515728939022e-16,0.0,0,0.0,0,0.08346853146853166,0.05594405594405736
2026-04-29 07:40:00,100.0,0.2869,13.819,31.0,148,99.99999336977723,0.3123471868429228,5.901515728939022e-16,0.0,0,0.0,0,0.07155244755244741,0.08041958041958082
2026-04-29 07:45:00,100.0,0.2868,15.107,31.0,148,99.99999469582178,0.30723774947433824,5.901515728939022e-16,0.0,0,0.0,0,0.09554895104895127,0.0979020979020989
2026-04-29 07:50:00,100.0,0.2853,13.62,31.0,148,99.99999575665743,0.30285019957947057,5.901515728939022e-16,0.0,0,0.0,0,0.04620629370629395,0.10839160839160951
2026-04-29 07:55:00,100.0,0.3085,14.934,31.0,148,99.99999660532595,0.3039801596635765,5.901515728939022e-16,0.0,0,0.0,0,0.0463951048951049,0.11188811188811255
2026-04-29 08:00:00,100.0,0.3219,13.875,31.0,148,99.99999728426076,0.3075641277308612,5.901515728939022e-16,0.0,0,0.0,0,-0.0022097902097905236,0.10839160839160883
2026-04-29 09:30:00,100.0,0.3641,14.697,33.0,149,100.0,0.3641,,,0,0.0,0,,
2026-04-29 09:35:00,100.0,0.3217,13.809,33.0,149,100.0,0.35562,,,0,0.0,0,,
2026-04-29 09:40:00,100.0,0.3315,13.855,33.0,149,100.0,0.35079600000000005,,,0,0.0,0,,
2026-04-29 09:45:00,100.0,0.3258,13.049,33.0,149,100.0,0.34579680000000007,-1.4348824475542892e-14,,0,0.0,0,-0.4898000000000048,-2.0672890818434266e-15
2026-04-29 09:50:00,100.0,0.3242,13.337,33.0,149,100.0,0.3414774400000001,-1.0687775062317507e-14,3.661049413225385e-15,0,0.0,0,-0.3480000000000007,-3.0932702991877322e-15
2026-04-29 09:55:00,100.0,0.3296,15.741,34.0,149,100.0,0.33910195200000004,-8.02616805371239e-15,2.661607008605118e-15,0,0.0,0,0.08565714285714333,0.1428571428571425
2026-04-29 10:00:00,100.0,0.3475,13.41,34.0,149,100.0,0.34078156160000006,1.1316383166446345e-15,9.157806370357024e-15,0,0.0,0,-0.01839285714285596,0.17857142857142866
2026-04-29 10:05:00,100.0,0.3284,13.642,34.0,149,100.0,0.33830524928000005,4.18449845697207e-15,3.0528601403274353e-15,0,0.0,0,-0.040880952380951886,0.1785714285714299
2026-04-29 10:10:00,100.0,0.305,13.278,34.0,149,100.0,0.33164419942400003,2.711827374186215e-15,-1.472671082785855e-15,0,0.0,0,-0.07291666666666587,0.1666666666666676
2026-04-29 10:15:00,100.0,0.2882,13.351,34.0,149,100.0,0.32295535953920007,1.501481690724924e-15,-1.210345683461291e-15,0,0.0,0,-0.08126666666666649,0.15151515151515246
2026-04-29 10:20:00,100.0,0.2773,15.7,34.0,149,100.0,0.31382428763136005,9.203458907695814e-17,-1.4094471016479657e-15,0,0.0,0,0.024645454545455206,0.13636363636363777
2026-04-29 10:25:00,100.0,0.3035,13.057,35.0,149,100.0,0.3117594301050881,5.901515728939022e-16,4.98116983816944e-16,0,0.0,0,-0.016853146853146095,0.16083916083916094
2026-04-29 10:30:00,100.0,0.3001,15.43,35.0,149,100.0,0.3094275440840705,5.901515728939022e-16,0.0,0,0.0,0,0.07733916083916155,0.18181818181818196
2026-04-29 10:35:00,100.0,0.3071,14.265,35.0,149,100.0,0.3089620352672564,5.901515728939022e-16,0.0,0,0.0,0,0.081234265734266,0.1888111888111904
2026-04-29 10:40:00,100.0,0.3646,19.25,35.0,149,100.0,0.32008962821380516,5.901515728939022e-16,0.0,0,0.0,0,0.27576223776223846,0.181818181818182
2026-04-29 10:45:00,100.0,0.3355,16.034,35.0,149,100.0,0.3231717025710441,5.901515728939022e-16,0.0,0,0.0,0,0.2722342657342659,0.16083916083916047
2026-04-29 10:50:00,100.0,0.3927,13.67,35.0,149,100.0,0.3370773620568353,5.901515728939022e-16,0.0,0,0.0,0,0.17000000000000018,0.1258741258741255
2026-04-29 10:55:00,100.0,0.4039,15.388,35.0,149,100.0,0.3504418896454683,5.901515728939022e-16,0.0,0,0.0,0,0.24078671328671328,0.12237762237762306
2026-04-29 11:00:00,100.0,0.395,13.266,35.0,149,100.0,0.35935351171637464,5.901515728939022e-16,0.0,0,0.0,0,0.1264720279720283,0.11188811188811235
2026-04-29 11:05:00,100.0,0.4388,20.008,36.0,149,100.0,0.37524280937309973,5.901515728939022e-16,0.0,0,0.0,0,0.28301748251748243,0.13286713286713298
2026-04-29 11:10:00,100.0,0.4244,17.241,36.0,149,100.0,0.3850742474984798,5.901515728939022e-16,0.0,0,0.0,0,0.2720769230769231,0.13986013986014087
2026-04-29 11:15:00,100.0,0.397,16.876,36.0,149,100.0,0.38745939799878387,5.901515728939022e-16,0.0,0,0.0,0,0.22270279720279695,0.13286713286713397
2026-04-29 11:20:00,100.0,0.4177,20.583,36.0,149,100.0,0.39350751839902715,5.901515728939022e-16,0.0,0,0.0,0,0.398027972027972,0.11188811188811346
2026-04-29 11:25:00,100.0,0.4065,18.296,36.0,149,100.0,0.39610601471922174,5.901515728939022e-16,0.0,0,0.0,0,0.33110839160839156,0.12237762237762317
2026-04-29 11:30:00,100.0,0.409,14.425,36.0,149,100.0,0.3986848117753774,5.901515728939022e-16,0.0,0,0.0,0,0.18653146853146868,0.125874125874127
2026-04-29 11:35:00,100.0,0.4101,14.957,36.0,149,100.0,0.40096784942030195,5.901515728939022e-16,0.0,0,0.0,0,0.01648951048951103,0.12237762237762358
2026-04-29 11:40:00,100.0,0.3596,21.129,36.0,149,100.0,0.3926942795362416,5.901515728939022e-16,0.0,0,0.0,0,0.30558391608391633,0.11188811188811257
2026-04-29 11:45:00,100.0,0.3221,17.481,36.0,149,100.0,0.3785754236289933,5.901515728939022e-16,0.0,0,0.0,0,0.2950489510489509,0.09440559440559508
2026-04-29 11:50:00,100.0,0.3694,14.507,37.0,149,100.0,0.3767403389031947,5.901515728939022e-16,0.0,0,0.0,0,0.052555944055944756,0.10839160839160811
2026-04-29 11:55:00,100.0,0.4601,11.193,36.0,149,100.0,0.3934122711225558,5.901515728939022e-16,0.0,0,0.0,0,-0.24516083916083886,0.06993006993007123
2026-04-29 13:50:00,100.0,0.5937,15.582,38.0,150,100.0,0.5937,,,0,0.0,0,,
2026-04-29 13:55:00,100.0,0.3419,15.926,38.0,150,100.0,0.54334,,,0,0.0,0,,
2026-04-29 14:00:00,100.0,0.3359,14.45,38.0,150,100.0,0.5018520000000001,,,0,0.0,0,,
2026-04-29 14:05:00,100.0,0.3683,19.034,38.0,150,100.0,0.4751416000000001,-1.4348824475542892e-14,,0,0.0,0,0.8879999999999972,-3.2487809000671894e-15
2026-04-29 16:35:00,100.0,0.3789,15.148,38.0,151,100.0,0.3789,,,0,0.0,0,,
2026-04-29 16:40:00,100.0,0.3701,13.212,38.0,151,100.0,0.37714000000000003,,,0,0.0,0,,
2026-04-29 16:45:00,100.0,0.3827,16.762,38.0,151,100.0,0.37825200000000003,,,0,0.0,0,,
2026-04-29 16:50:00,100.0,0.3872,13.92,38.0,151,100.0,0.38004160000000003,-1.4348824475542892e-14,,0,0.0,0,-0.013400000000001492,-3.2487809000671894e-15
2026-04-29 16:55:00,100.0,0.3822,13.097,38.0,151,100.0,0.3804732800000001,-1.0687775062317507e-14,3.661049413225385e-15,0,0.0,0,-0.3394000000000003,-2.5990643575232514e-15
2026-04-29 17:00:00,100.0,0.3589,11.914,38.0,151,100.0,0.3761586240000001,-8.02616805371239e-15,2.661607008605118e-15,0,0.0,0,-0.5530571428571434,-1.5970229478938533e-15
2026-04-29 17:05:00,100.0,0.3482,13.797,38.0,151,100.0,0.3705668992000001,1.1316383166446345e-15,9.157806370357024e-15,0,0.0,0,-0.36835714285714205,3.962296003634477e-15
2026-04-29 17:10:00,100.0,0.3534,11.894,38.0,151,100.0,0.3671335193600001,4.18449845697207e-15,3.0528601403274353e-15,0,0.0,0,-0.4192857142857136,1.2150203625757302e-15
2026-04-29 17:15:00,100.0,0.3395,13.721,38.0,151,100.0,0.3616068154880001,2.711827374186215e-15,-1.472671082785855e-15,0,0.0,0,-0.2932999999999995,2.530346759837242e-15
2026-04-29 17:20:00,100.0,0.3198,13.829,38.0,151,100.0,0.3532454523904001,1.501481690724924e-15,-1.210345683461291e-15,0,0.0,0,-0.20727272727272672,8.152168818941206e-16
2026-04-29 17:25:00,100.0,0.3095,11.924,38.0,151,100.0,0.34449636191232014,9.203458907695814e-17,-1.4094471016479657e-15,0,0.0,0,-0.2375181818181818,-4.465479820468213e-16
2026-04-29 17:30:00,100.0,0.2482,14.742,38.0,151,100.0,0.32523708952985614,5.901515728939022e-16,4.98116983816944e-16,0,0.0,0,-0.1374475524475523,-2.2087878764217566e-16
2026-04-29 17:35:00,100.0,0.2511,11.744,38.0,151,100.0,0.3104096716238849,5.901515728939022e-16,0.0,0,0.0,0,-0.1437832167832168,-2.2087878764217566e-16
2026-04-29 17:40:00,100.0,0.2679,15.373,38.0,151,100.0,0.3019077372991079,5.901515728939022e-16,0.0,0,0.0,0,-0.07473776223776195,-2.2087878764217566e-16
2026-04-29 17:45:00,100.0,0.2795,11.301,38.0,151,100.0,0.29742618983928637,5.901515728939022e-16,0.0,0,0.0,0,-0.016055944055943933,-2.2087878764217566e-16
2026-04-29 18:50:00,100.0,0.2598,15.839,37.0,152,100.0,0.2598,,,0,0.0,0,,
2026-04-29 18:55:00,100.0,0.3133,14.527,37.0,152,100.0,0.2705,,,0,0.0,0,,
2026-04-29 19:00:00,100.0,0.3044,15.528,37.0,152,100.0,0.27728,,,0,0.0,0,,
2026-04-29 19:05:00,100.0,0.3408,14.102,37.0,152,100.0,0.289984,-1.4348824475542892e-14,,0,0.0,0,-0.4210000000000034,-5.383444136419426e-15
2026-04-29 19:10:00,100.0,0.3475,14.541,36.0,152,100.0,0.3014872,-1.0687775062317507e-14,3.661049413225385e-15,0,0.0,0,-0.30210000000000226,-0.20000000000000115
2026-04-29 19:15:00,100.0,0.3466,12.675,36.0,152,100.0,0.31050976,-8.02616805371239e-15,2.661607008605118e-15,0,0.0,0,-0.4915428571428569,-0.22857142857142787
2026-04-29 19:20:00,100.0,0.6023,16.681,36.0,152,100.0,0.368867808,1.1316383166446345e-15,9.157806370357024e-15,0,0.0,0,-0.07732142857142851,-0.21428571428571544
2026-04-29 19:25:00,100.0,0.6591,21.185,36.0,152,100.0,0.4269142464000001,4.18449845697207e-15,3.0528601403274353e-15,0,0.0,0,0.4770476190476197,-0.19047619047618955
2026-04-29 19:30:00,100.0,0.76,21.58,36.0,152,100.0,0.4935313971200001,2.711827374186215e-15,-1.472671082785855e-15,0,0.0,0,0.7302833333333335,-0.16666666666666594
2026-04-29 19:35:00,100.0,0.7493,14.81,36.0,152,100.0,0.5446851176960001,1.501481690724924e-15,-1.210345683461291e-15,0,0.0,0,0.45009696969696894,-0.14545454545454442
2026-04-29 19:40:00,100.0,0.7547,14.416,36.0,152,100.0,0.5866880941568002,9.203458907695814e-17,-1.4094471016479657e-15,0,0.0,0,0.25890000000000024,-0.12727272727272718
2026-04-29 19:45:00,100.0,0.7608,14.889,36.0,152,100.0,0.6215104753254402,5.901515728939022e-16,4.98116983816944e-16,0,0.0,0,0.15682867132867154,-0.11188811188811253
2026-04-29 19:50:00,100.0,0.8165,21.634,36.0,152,100.0,0.6605083802603522,5.901515728939022e-16,0.0,0,0.0,0,0.3747832167832169,-0.09440559440559297
2026-04-29 19:55:00,100.0,0.8706,23.472,36.0,152,100.0,0.7025267042082818,5.901515728939022e-16,0.0,0,0.0,0,0.5632692307692314,-0.0699300699300689
2026-04-29 20:00:00,100.0,0.8851,13.833,36.0,152,100.0,0.7390413633666255,5.901515728939022e-16,0.0,0,0.0,0,0.3639720279720282,-0.038461538461537846
2026-04-29 20:05:00,100.0,0.864,15.822,36.0,152,100.0,0.7640330906933004,5.901515728939022e-16,0.0,0,0.0,0,0.18820979020979053,1.2544374764878522e-15
2026-04-29 20:10:00,100.0,0.8787,13.99,35.0,152,100.0,0.7869664725546404,5.901515728939022e-16,0.0,0,0.0,0,-0.05008741258741277,-0.038461538461537485
2026-04-29 20:15:00,100.0,0.9004,14.166,35.0,152,100.0,0.8096531780437124,5.901515728939022e-16,0.0,0,0.0,0,-0.3625804195804191,-0.06993006993006944
2026-04-29 20:20:00,100.0,0.644,13.642,35.0,152,100.0,0.77652254243497,5.901515728939022e-16,0.0,0,0.0,0,-0.5235629370629367,-0.09440559440559348
2026-04-29 20:25:00,100.0,0.5978,14.117,35.0,152,100.0,0.740778033947976,5.901515728939022e-16,0.0,0,0.0,0,-0.44029720279720225,-0.11188811188811118
2026-04-29 20:30:00,100.0,0.4727,15.922,35.0,152,100.0,0.6871624271583809,5.901515728939022e-16,0.0,0,0.0,0,-0.22022727272727277,-0.12237762237762077
2026-04-29 20:35:00,100.0,0.4634,14.156,35.0,152,100.0,0.6424099417267047,5.901515728939022e-16,0.0,0,0.0,0,-0.33624125874125854,-0.12587412587412572
2026-04-29 20:40:00,100.0,0.4732,15.71,35.0,152,100.0,0.6085679533813637,5.901515728939022e-16,0.0,0,0.0,0,-0.40582167832167804,-0.12237762237762054
2026-04-29 20:45:00,100.0,0.484,14.531,35.0,152,100.0,0.583654362705091,5.901515728939022e-16,0.0,0,0.0,0,-0.5082972027972021,-0.11188811188810958
2026-04-29 20:50:00,100.0,0.4062,13.706,35.0,152,100.0,0.5481634901640728,5.901515728939022e-16,0.0,0,0.0,0,-0.3334090909090902,-0.09440559440559412
2026-04-29 20:55:00,100.0,0.241,14.684,35.0,152,100.0,0.4867307921312583,5.901515728939022e-16,0.0,0,0.0,0,0.018080419580419574,-0.06993006993006923
2026-04-29 21:00:00,93.3,1.2652,38.003,35.0,152,98.66,0.6424246337050067,-0.2576923076923071,-0.2576923076923077,0,0.0,0,0.8897727272727274,-0.03846153846153705
2026-04-29 21:05:00,93.6,1.2592,16.109,35.0,152,97.648,0.7657797069640053,-0.4569930069930065,-0.19930069930069938,0,0.0,0,0.8407762237762239,1.4145416021908478e-15
2026-04-29 21:10:00,92.2,1.286,13.532,35.0,152,96.5584,0.8698237655712044,-0.6653846153846135,-0.20839160839160698,0,0.0,0,0.6073846153846154,1.4145416021908478e-15
2026-04-29 21:15:00,94.0,1.252,16.904,35.0,152,96.04672000000001,0.9462590124569636,-0.7499999999999997,-0.0846153846153862,0,0.0,0,0.5148881118881119,1.4145416021908478e-15
2026-04-29 21:20:00,95.6,1.2214,14.93,34.0,152,95.95737600000001,1.001287209965571,-0.7311188811188792,0.01888111888112043,0,0.0,0,0.303503496503496,-0.038461538461537326
2026-04-29 21:25:00,94.6,1.24,13.785,34.0,152,95.68590080000001,1.0490297679724567,-0.7199300699300698,0.011188811188809433,0,0.0,0,0.060664335664335725,-0.06993006993007028
2026-04-29 21:30:00,95.0,1.2328,13.806,34.0,152,95.54872064000001,1.0857838143779655,-0.655594405594406,0.06433566433566384,0,0.0,0,-0.09700000000000002,-0.09440559440559368
2026-04-29 21:35:00,93.5,1.261,12.934,34.0,152,95.13897651200001,1.1208270515023724,-0.6139860139860099,0.04160839160839602,0,0.0,0,-0.3536783216783216,-0.11188811188811158
2026-04-29 22:45:00,100.0,0.2509,13.871,33.0,153,100.0,0.2509,,,0,0.0,0,,
2026-04-29 22:50:00,100.0,0.2459,13.728,33.0,153,100.0,0.2499,,,0,0.0,0,,
2026-04-29 22:55:00,100.0,0.2335,15.762,33.0,153,100.0,0.24662,,,0,0.0,0,,
2026-04-29 23:00:00,100.0,0.2249,14.285,33.0,153,100.0,0.24227600000000002,-1.4348824475542892e-14,,0,0.0,0,0.3275999999999967,-2.0672890818434266e-15
2026-04-29 23:05:00,100.0,0.2214,13.448,33.0,153,100.0,0.23810080000000003,-1.0687775062317507e-14,3.661049413225385e-15,0,0.0,0,-0.028900000000002517,-3.0932702991877322e-15
2026-04-29 23:10:00,100.0,0.1902,15.626,33.0,153,100.0,0.22852064000000005,-8.02616805371239e-15,2.661607008605118e-15,0,0.0,0,0.18451428571428524,-7.86408625041051e-16
2026-04-29 23:15:00,100.0,0.181,13.913,33.0,153,100.0,0.21901651200000005,1.1316383166446345e-15,9.157806370357024e-15,0,0.0,0,0.0574285714285713,1.100838871560988e-15
2026-04-29 23:20:00,100.0,0.1847,13.597,33.0,153,100.0,0.21215320960000006,4.18449845697207e-15,3.0528601403274353e-15,0,0.0,0,-0.026642857142855976,2.997808817198806e-15
2026-04-29 23:25:00,100.0,0.2023,13.133,33.0,153,100.0,0.21018256768000004,2.711827374186215e-15,-1.472671082785855e-15,0,0.0,0,-0.09503333333333355,1.2299464508194431e-15
2026-04-29 23:30:00,100.0,0.2287,14.95,32.0,153,100.0,0.21388605414400005,1.501481690724924e-15,-1.210345683461291e-15,0,0.0,0,-0.025557575757575637,-0.05454545454545458
2026-04-29 23:35:00,100.0,0.2165,13.761,32.0,153,100.0,0.21440884331520005,9.203458907695814e-17,-1.4094471016479657e-15,0,0.0,0,-0.04054545454545418,-0.08181818181818187
2026-04-29 23:40:00,100.0,0.2148,13.659,32.0,153,100.0,0.21448707465216005,5.901515728939022e-16,4.98116983816944e-16,0,0.0,0,-0.05155594405594424,-0.09440559440559392
2026-04-29 23:45:00,100.0,0.2158,15.348,32.0,153,100.0,0.21474965972172805,5.901515728939022e-16,0.0,0,0.0,0,-0.01769230769230739,-0.11188811188811104
2026-04-29 23:50:00,100.0,0.2053,13.664,32.0,153,100.0,0.21285972777738246,5.901515728939022e-16,0.0,0,0.0,0,-0.06542657342657296,-0.1223776223776212
2026-04-29 23:55:00,100.0,0.1828,13.608,32.0,153,100.0,0.206847782221906,5.901515728939022e-16,0.0,0,0.0,0,-0.022412587412587334,-0.12587412587412503
2026-04-30 00:00:00,100.0,0.2059,16.056,32.0,153,100.0,0.2066582257775248,5.901515728939022e-16,0.0,0,0.0,0,0.0626818181818187,-0.12237762237762098
2026-04-30 00:05:00,100.0,0.2021,14.127,32.0,153,100.0,0.20574658062201986,5.901515728939022e-16,0.0,0,0.0,0,0.023153846153846133,-0.11188811188811047
2026-04-30 00:10:00,100.0,0.2455,14.083,32.0,153,100.0,0.21369726449761592,5.901515728939022e-16,0.0,0,0.0,0,0.07618531468531535,-0.09440559440559394
2026-04-30 00:15:00,100.0,0.2385,13.174,32.0,153,100.0,0.21865781159809275,5.901515728939022e-16,0.0,0,0.0,0,0.02718181818181833,-0.06993006993006969
2026-04-30 00:20:00,100.0,0.2219,13.601,32.0,153,100.0,0.21930624927847422,5.901515728939022e-16,0.0,0,0.0,0,-0.014594405594405054,-0.03846153846153737
2026-04-30 00:25:00,100.0,0.2054,13.826,32.0,153,100.0,0.2165249994227794,5.901515728939022e-16,0.0,0,0.0,0,-0.0688356643356643,2.2053859261603507e-17
2026-04-30 00:30:00,100.0,0.1898,15.171,32.0,153,100.0,0.21117999953822353,5.901515728939022e-16,0.0,0,0.0,0,0.00639860139860174,2.2053859261603507e-17
2026-04-30 00:35:00,100.0,0.1918,13.983,32.0,153,100.0,0.20730399963057883,5.901515728939022e-16,0.0,0,0.0,0,-0.019650349650349314,2.2053859261603507e-17
2026-04-30 00:40:00,100.0,0.2163,13.811,31.0,153,100.0,0.20910319970446306,5.901515728939022e-16,0.0,0,0.0,0,-0.05850349650349633,-0.03846153846153777
2026-04-30 00:45:00,100.0,0.2236,13.262,32.0,153,100.0,0.21200255976357046,5.901515728939022e-16,0.0,0,0.0,0,-0.04276223776223733,-0.031468531468530674
2026-04-30 00:50:00,100.0,0.2321,12.995,32.0,153,100.0,0.21602204781085638,5.901515728939022e-16,0.0,0,0.0,0,-0.09924825174825187,-0.024475524475524833
2026-04-30 00:55:00,100.0,0.2399,13.318,32.0,153,100.0,0.22079763824868512,5.901515728939022e-16,0.0,0,0.0,0,-0.14117832167832153,-0.017482517482516786
2026-04-30 01:00:00,100.0,0.2172,12.956,31.0,153,100.0,0.2200781105989481,5.901515728939022e-16,0.0,0,0.0,0,-0.08373076923076869,-0.048951048951048244
